date,open,high,low,close,volume
2024-01-10,5.5,5.6,5.4,5.5,18140
2024-01-11,5.5,5.5,5.4,5.5,11235
2024-01-12,5.5,5.6,5.4,5.5,43000
2024-01-15,5.4,5.5,5.4,5.5,6201
2024-01-16,5.5,5.5,5.4,5.4,16901
2024-01-17,5.4,5.5,5.4,5.5,10500
2024-01-18,5.4,5.5,5.4,5.5,7004
2024-01-19,5.4,5.5,5.4,5.4,24500
2024-01-22,5.4,5.4,5.4,5.4,6201
2024-01-23,5.4,5.5,5.3,5.4,7403
2024-01-24,5.4,5.4,5.3,5.4,3423
2024-01-25,5.4,5.5,5.4,5.5,12800
2024-01-26,5.5,5.5,5.4,5.4,2162
2024-01-29,5.5,5.5,5.4,5.5,2701
2024-01-30,5.4,5.5,5.3,5.5,5800
2024-01-31,5.5,5.5,5.3,5.5,7244
2024-02-01,5.3,5.5,5.3,5.5,500
2024-02-02,5.4,5.5,5.4,5.5,937
2024-02-05,5.4,5.5,5.3,5.5,8520
2024-02-06,5.4,5.5,5.4,5.5,3800
2024-02-07,5.5,5.5,5.4,5.5,1700
2024-02-15,5.5,5.6,5.5,5.5,4700
2024-02-16,5.4,5.5,5.4,5.4,27100
2024-02-19,5.5,5.5,5.4,5.5,20200
2024-02-20,5.5,5.6,5.4,5.6,27300
2024-02-21,5.6,5.6,5.4,5.6,16286
2024-02-22,5.5,5.6,5.5,5.5,14911
2024-02-23,5.5,5.6,5.5,5.6,35900
2024-02-26,5.5,5.6,5.5,5.6,3019
2024-02-27,5.5,5.6,5.4,5.6,17112
2024-02-28,5.6,5.6,5.4,5.5,14109
2024-02-29,5.5,5.5,5.5,5.5,22534
2024-03-01,5.5,5.6,5.4,5.5,17128
2024-03-04,5.5,5.6,5.4,5.6,36305
2024-03-05,5.5,5.6,5.5,5.6,23050
2024-03-06,5.6,5.6,5.4,5.6,38692
2024-03-07,5.5,5.6,5.5,5.6,23417
2024-03-08,5.6,5.6,5.5,5.6,29316
2024-03-11,5.5,5.6,5.4,5.6,11700
2024-03-12,5.6,5.6,5.4,5.6,14902
2024-03-13,5.6,5.7,5.5,5.6,111774
2024-03-14,5.7,5.7,5.5,5.7,26375
2024-03-15,5.7,5.7,5.6,5.6,18670
2024-03-18,5.7,5.7,5.5,5.6,79902
2024-03-19,5.5,5.6,5.5,5.6,1700
2024-03-20,5.5,5.6,5.5,5.6,305
2024-03-21,5.5,5.7,5.5,5.6,35200
2024-03-22,5.5,5.6,5.5,5.6,1200
2024-03-25,5.5,5.6,5.5,5.6,5929
2024-03-26,5.5,5.7,5.5,5.6,13800
2024-03-27,5.6,5.6,5.5,5.5,8200
2024-03-28,5.6,5.6,5.5,5.5,21400
2024-03-29,5.6,5.6,5.5,5.5,21304
2024-04-01,5.5,5.6,5.5,5.6,1350
2024-04-02,5.6,5.6,5.5,5.6,2239
2024-04-03,5.5,5.6,5.5,5.5,9100
2024-04-04,5.5,5.6,5.4,5.6,7901
2024-04-05,5.6,5.6,5.5,5.6,4941
2024-04-08,5.5,5.6,5.5,5.6,26000
2024-04-09,5.5,5.6,5.5,5.6,21001
2024-04-10,5.5,5.6,5.5,5.6,5605
2024-04-11,5.5,5.6,5.5,5.6,9500
2024-04-12,5.5,5.6,5.4,5.5,24602
2024-04-15,5.5,5.6,5.4,5.5,18509
2024-04-16,5.5,5.5,5.3,5.5,13501
2024-04-17,5.4,5.5,5.3,5.5,25100
2024-04-19,5.3,5.4,5.3,5.4,7700
2024-04-22,5.3,5.4,5.3,5.4,6200
2024-04-23,5.4,5.4,5.3,5.4,1300
2024-04-24,5.4,5.4,5.0,5.4,7600
2024-04-25,5.4,5.4,5.4,5.4,5
2024-04-26,5.3,5.4,5.2,5.4,10320
2024-05-02,5.4,5.4,5.3,5.4,2200
2024-05-03,5.4,5.4,5.2,5.4,23979
2024-05-06,5.3,5.4,5.3,5.4,33200
2024-05-07,5.4,5.4,5.3,5.4,2102
2024-05-08,5.3,5.4,5.3,5.4,2200
2024-05-09,5.3,5.5,5.3,5.4,10204
2024-05-10,5.3,5.5,5.3,5.5,956
2024-05-13,5.4,5.5,5.3,5.5,3518
2024-05-14,5.4,5.6,5.4,5.5,63808
2024-05-15,5.4,5.6,5.4,5.5,18300
2024-05-16,5.5,5.6,5.5,5.6,20312
2024-05-17,5.5,5.6,5.5,5.6,4636
2024-05-20,5.5,5.6,5.4,5.6,46370
2024-05-21,5.5,5.6,5.4,5.6,2695
2024-05-22,5.4,5.6,5.4,5.6,7601
2024-05-23,5.5,5.6,5.4,5.6,9791
2024-05-24,5.6,5.6,5.4,5.6,4010
2024-05-27,5.6,5.6,5.5,5.5,2005
2024-05-28,5.5,5.5,5.4,5.5,5703
2024-05-29,5.5,5.6,5.3,5.6,115355
2024-05-30,5.5,5.6,5.4,5.5,4700
2024-05-31,5.5,5.5,5.4,5.5,7228
2024-06-03,5.5,5.6,5.3,5.6,65100
2024-06-04,5.4,5.5,5.2,5.5,99608
2024-06-05,5.4,5.5,5.4,5.5,700
2024-06-06,5.4,5.5,5.4,5.5,14718
2024-06-07,5.4,5.5,5.4,5.4,8631
2024-06-10,5.4,5.5,5.3,5.5,3234
2024-06-11,5.5,5.5,5.4,5.4,14774
2024-06-12,5.4,5.5,5.4,5.5,28903
2024-06-13,5.5,5.5,5.4,5.5,8215
2024-06-14,5.5,6.0,5.5,6.0,999063
2024-06-17,6.1,6.2,5.7,5.9,82505
2024-06-18,5.9,6.1,5.6,5.8,462067
2024-06-19,5.8,5.9,5.6,5.8,110100
2024-06-20,5.8,5.8,5.5,5.6,242157
2024-06-21,5.5,5.7,5.5,5.7,100502
2024-06-24,5.7,5.8,5.5,5.7,122967
2024-06-25,5.6,5.7,5.5,5.5,27700
2024-06-26,5.5,5.6,5.5,5.6,35604
2024-06-27,5.5,5.6,5.4,5.6,38329
2024-06-28,5.6,5.6,5.4,5.4,27902
2024-07-01,5.4,5.5,5.4,5.5,77901
2024-07-02,5.4,5.6,5.4,5.5,20611
2024-07-03,5.5,5.5,5.4,5.5,42219
2024-07-04,5.4,5.6,5.4,5.4,28701
2024-07-05,5.4,5.5,5.3,5.4,46400
2024-07-08,5.4,5.6,5.3,5.3,144457
2024-07-09,5.4,5.6,5.4,5.5,76216
2024-07-10,5.5,5.6,5.4,5.6,62200
